prompt_id,question,domain_canonical,domain_inconsistent,adversarial,n_samples,n_correct,n_incorrect,n_refused,n_definitive,frac_correct,frac_incorrect,frac_refused,hall_rate_strict,p_halluc,hall_rate_naive,score_mean,score_std,len_mean,len_std,H_sem,D_cos,M_bar,K,sig2_S,label
halueval_00480_t1.0,"Context: Patrick Brice (born April 23, 1983) is an American film director, actor, and screenwriter, known for the films ""The Overnight"" and ""Creep"".Creep is a 2014 American independent found footage horror film directed by Patrick Brice, based on a story written by Brice and Mark Duplass, and is Brice's directorial debut, as well.

Question: What country of origin does Patrick Brice and Creep have in common?",Humanities,False,False,20,20,0,0,20,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,12.6,4.042276586281548,0.9219280948830342,0.07841630280017853,15.777438163757324,3,0.019608106464147568,0
halueval_00481_t1.0,"Context: ""Like My Mother Does"" is a song written by Nathan Chapman, Liz Rose, and Nikki Williams. It was later recorded and released as a single by country music singers Jesse Lee and Lauren Alaina in 2010 and 2011, respectively. Alaina was the runner-up on the tenth season of ""American Idol"".

Question: What American Idol runner-up covered Like My Mother Does?",Humanities,False,False,20,20,0,0,20,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,13.0,0.0,-1.4428232973175175e-12,0.0,15.479670524597168,1,3.552713678800501e-15,0
halueval_00482_t1.0,"Context:  He was the first European to discover the island of Diego Garcia in the Indian Ocean in 1512.Diego Garcia is an atoll just south of the equator in the central Indian Ocean, and the largest of 60 small islands comprising the Chagos Archipelago.

Question: Pedro Mascarenhas was the first to explore the island atoll that comprises what landform?",STEM,False,False,20,7,13,0,20,0.35,0.65,0.0,0.65,0.65,0.65,2.95,1.4309088021254186,49.5,124.79282831957933,2.190468570724172,0.21254560351371765,23.29121971130371,6,0.07567530870437622,1
halueval_00483_t1.0,"Context:  The award was created by the Major League Baseball Players' Association (MLBPA) and was presented to the inaugural winner—Mark McGwire—in 1997 as the ""Man of the Year Award"".Mark David McGwire (born October 1, 1963), nicknamed Big Mac, is an American former professional baseball player and currently a bench coach in Major League Baseball (MLB).

Question: In what year did the American baseball player Mark McGwire win the Man of the Year Award?",Sports,True,False,20,20,0,0,20,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,4.0,0.0,-1.4428232973175175e-12,0.0,14.946523666381836,1,0.0,0
halueval_00484_t1.0,"Context: New Found Glory (formerly A New Found Glory) is an American rock band from Coral Springs, Florida, formed in 1997. During their lengthy recording career, the band have released nine studio albums, one live album, two EPs, and three cover albums. To date, Idlewild have released seven full-length studio albums, with their latest, ""Everything Ever Written"", released in February 2015.

Question: Has New Found Glory or Idlewild released more studio albums?",STEM,True,False,20,19,1,0,20,0.95,0.05,0.0,0.05,0.05,0.050000000000000044,4.85,0.6538348415311012,36.15,31.802947976563427,2.1854752972172355,0.16746608912944794,25.326446533203125,7,0.060764946043491364,0
halueval_00485_t1.0,"Context: William Almond (born 5 April 1868) was an English footballer who played in The Football League for Accrington, Blackburn Rovers and Northwich Victoria.Accrington Football Club was an English football club from Accrington, Lancashire, who were one of the founder members of The Football League.

Question: Willie Almond played for what Lancashire-based football club?",Social Sciences,False,False,20,19,1,0,20,0.95,0.05,0.0,0.05,0.05,0.050000000000000044,4.85,0.6538348415311012,12.05,4.341370751271999,0.28639695711307084,0.042650673538446426,17.714738845825195,2,0.03508995473384857,0
halueval_00486_t1.0,"Context: ""Never Be a Right Time"" is a song by British rapper Professor Green which features uncredited vocals from British singer/songwriter Ed Drewett. He is the co-host of ""Lip Sync Battle UK"" on Channel 5.

Question: The british rapper that released the song ""Never Be a Right Time"" is the co-host of what show?",Humanities,False,False,20,20,0,0,20,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,18.05,0.21794494717703367,-1.4428232973175175e-12,0.0012309759622439742,18.40268325805664,1,6.0374863096512854e-05,0
halueval_00487_t1.0,"Context:  (These Sounds Fall Into My Mind)"" by Bucketheads and ""75, Brazil Street"" by Nicola Fasano versus Pat Rich, which itself samples ""Street Player"" by Chicago.Chicago is an American rock band formed in 1967 in Chicago, Illinois.

Question: In what year was the original performer of “Street Player”—the song sampled in “75, Brazil Street”—formed?",Humanities,True,False,20,16,4,0,20,0.8,0.2,0.0,0.2,0.2,0.19999999999999996,4.4,1.2,5.25,3.9859126934743565,1.3190352743330953,0.12533527612686157,17.175992965698242,4,0.08400170505046844,0
halueval_00488_t1.0,"Context: Brandon Larracuente (born November 16, 1994) is an actor known for his roles in the ""Bloodline"" and ""13 Reasons Why"".Bloodline is an American Netflix original thriller–drama web television series created by Todd A. Kessler, Glenn Kessler, and Daniel Zelman, and produced by Sony Pictures Television.

Question: Brandon Larracuente is known for his role in Bloodline which was produced by who?",Humanities,False,False,20,20,0,0,20,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,24.3,0.45825756949558405,-1.4428232973175175e-12,0.00796731747686863,19.043359756469727,1,0.0003522188635542989,0
halueval_00489_t1.0,"Context:  The film was distributed by Redbus Film Distribution and directed by Paddy Breathnach. He made his professional acting debut with a small part in a 1998 production of ""A Streetcar Named Desire"", made his first major film appearance as Vincent Cusack in ""Cowboys & Angels"", and earned an Irish Film & Television Awards nomination in 2004 with his performance as Mo Chara in ""Man About Dog"". Leech played Marcus Agrippa on the HBO historical drama series ""Rome"".

Question: What character did the star of the Irish film directed by Paddy Breathnach play in the HBO drama series ""Rome""?",Humanities,False,False,20,20,0,0,20,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,14.1,0.3,-1.4428232973175175e-12,0.0012871504295617342,17.065479278564453,1,3.137487146886997e-05,0
halueval_00490_t1.0,"Context:  Other notable entrants were the two BRM V16 cars entered for Raymond Sommer, Peter Walker, Raymond Mays and Reg Parnell.Thomas Raymond Mays CBE (1 August 1899 – 6 January 1980) was an auto racing driver and entrepreneur from Bourne, Lincolnshire, England.

Question: The 1950 BRDC International Trophy included what entrant from Bourne, Lincolnshire, England?",STEM,False,False,20,18,2,0,20,0.9,0.1,0.0,0.1,0.1,0.09999999999999998,4.7,0.9,27.55,26.635455693492464,1.9166422780841108,0.12852510809898376,21.457172393798828,8,0.0380912683904171,0
halueval_00491_t1.0,"Context: Mazeppa, properly Mazepa (Russian: Мазепа ), is an opera in three acts (six scenes) by Pyotr Ilyich Tchaikovsky.Pyotr Ilyich Tchaikovsky ( ; Russian: Пётр Ильи́ч Чайко́вский ; 25 April/7 May 1840 – 25 October/6 November 1893), often anglicized as Peter Ilich Tchaikovsky, was a Russian composer of the romantic period, some of whose works are among the most popular music in the classical repertoire.

Question: In what year was the writer of the opera ""Mazeppa"" born?",Humanities,False,False,20,20,0,0,20,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,4.0,0.0,-1.4428232973175175e-12,1.1920928955078125e-07,14.833436965942383,1,3.552713678800501e-15,0
halueval_00492_t1.0,"Context:  Jett won two Super Bowl rings with the Cowboys in Super Bowl XXVIII and Super Bowl XXX. The game was played on January 30, 1994, at the Georgia Dome in Atlanta, Georgia.

Question: John Jett won s Super Bowl ring in Super Bowl XXX and another Super Bowl game played in what arena?",STEM,False,False,20,20,0,0,20,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,31.6,25.41731693157246,1.2917601481737602,0.18741071224212646,23.42206382751465,5,0.12153889238834381,0
halueval_00493_t1.0,"Context: Lown–Ganong–Levine syndrome (LGL) is a pre-excitation syndrome of the heart due to abnormal electrical communication between the atria and the ventricles. The syndrome is named after Bernard Lown, William Francis Ganong, Jr., and Samuel A. Levine. Lown developed the direct current defibrillator for cardiac resuscitation and the cardioverter for correcting rapid disordered heart rhythms, and introduced a new use for the drug lidocaine to control heartbeat disturbances.

Question: Who had a pre-excitation syndrome of the heart named after him and introduced a new use for the drug lidocaine?",Medicine & Health,False,False,20,20,0,0,20,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,11.25,2.426417111710186,0.4689955935863958,0.028391752392053604,19.14767837524414,2,0.014106678776443005,0
halueval_00494_t1.0,"Context:  It tells of the exploits of King Conchobar and his chief warrior Cúchulainn (""The Hound of Ulster"") and of the invasion of Ulster by Queen Medb of Connacht in an attempt to capture the Brown Bull of Cuailgne.Ulster ( ; Irish: ""Ulaidh"" ] or ""Cúige Uladh"" ] , Ulster Scots: ""Ulstèr"" or ""Ulster"") is a province in the north of the island of Ireland.

Question: Which  province in the north of the island of Ireland did Queen Medb of Connacht  made his invasion",Humanities,False,False,20,20,0,0,20,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,6.1,0.30000000000000004,-1.4428232973175175e-12,0.003290146589279175,12.383951187133789,1,0.00020456114725675434,0
halueval_00495_t1.0,"Context: The Last Word is a gin-based prohibition-era cocktail.The Orgasm is a cocktail that can be served either on the rocks or layered and drunk as a shooter.

Question: The Last Word and Orgasm, are which type of drinks?",Social Sciences,True,False,20,18,2,0,20,0.9,0.1,0.0,0.1,0.1,0.09999999999999998,4.7,0.9,24.85,38.35919055454638,2.081496329518577,0.1293288767337799,21.086122512817383,7,0.0426914319396019,0
halueval_00496_t1.0,"Context:  The house features smooth walls, flat and shallow-pitched roofs, bands of wrapping windows, rounded corners, and a complete lack of applied ornamentation in the Streamline Moderne style.Streamline Moderne, or Art Moderne, is a late type of the Art Deco architecture and design that emerged in the 1930s.

Question: What decade that is type of Art Deco architecture that is the style of the Earle Micajah Winslow House emerge?",Humanities,False,False,20,20,0,0,20,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.4,1.1135528725660042,-1.4428232973175175e-12,0.007062479853630066,16.196908950805664,1,0.00044375297147780657,0
halueval_00497_t1.0,"Context:  Wences Casares is the company’s CEO. He is an advocate of bitcoin and he has said he believes that bitcoin will be bigger than the Internet.

Question: Which advocate for Bitcoin is also an executive with Lemon Wallet?",Law & Business,True,False,20,18,2,0,20,0.9,0.1,0.0,0.1,0.1,0.09999999999999998,4.7,0.9,36.55,75.30702158497573,1.0219280948815916,0.07977905124425888,21.136247634887695,4,0.07177822291851044,0
halueval_00498_t1.0,"Context:  Also featuring in guest roles are Michael Sheen, Victoria Wood, David Warner, Alan Morrissey, Bruno Langley, Bernard Hill, Simon Pegg and Peter Kay.Peter John Kay Hon. D.A. (born 2 July 1973) is an English comedian and actor.

Question: The League of Gentlemen's Apocalypse is a feature film spin-off of the British television comedy series ""The League of Gentlemen"", featuring in guest roles are which English comedian and actor, and in a 2004 poll for the BBC, Kay was named the 46th most influential person in British culture?",Humanities,False,False,20,20,0,0,20,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,9.15,0.3570714214271425,-1.4428232973175175e-12,0.002879723906517029,16.255477905273438,1,9.989106911234558e-05,0
halueval_00499_t1.0,"Context:  In 2011, Molosi won the Best Short Solo Award at United Solo Theatre Festival for his performance as Seretse Khama in ""Blue, Black and White"".Sir Seretse Goitsebeng Maphiri Khama, GCB, KBE (1 July 1921 – 13 July 1980) was the first President of Botswana, in office from 1966 to 1980.

Question: Donald Molosi won an award for his performance as the first President of what country in ""Blue, Black and White""?",Humanities,False,False,20,20,0,0,20,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,8.1,0.30000000000000004,-1.4428232973175175e-12,0.003003746271133423,16.25200843811035,1,0.00017055195348802954,0
