prompt_id,question,domain,type,n_samples,n_correct,n_hallu,n_refused,n_illogical,n_definitive,frac_correct,frac_hallu,frac_refused,frac_illogical,hall_rate_strict,hall_rate_naive,H_sem,D_cos,M_bar,K,sig2_S,label
halueval_00437_t1.0,"Context: Mathew James ""Matt"" Willis (born 8 May 1983), also previously known as Mattie Jay, is an English singer-songwriter, television presenter and actor, best known as the bassist and one of the vocalists of the pop punk band, Busted. Willis released his debut solo album ""Don't Let It Go to Waste"" on 20 November 2006, which included three top 20 singles.Bayside is an American rock band from New York City, formed in 2000, currently consisting of lead vocalist/guitarist Anthony Raneri, lead guitarist Jack O'Shea, bassist Nick Ghanbarian, and drummer Chris Guglielmo.

Question: Has Matt Willis or Bayside had more top 20 singles?",General Knowledge,qa,20,0,2,5,11,2,0.0,0.1,0.25,0.55,1.0,1.0,3.5464393446522595,0.43790340423583984,38.804412841796875,13,0.05913382023572922,1
halueval_00438_t1.0,"Context: Carabus glabratus is a species of beetle.The Arctic Circle is the most northerly of the abstract five major circles of latitude as shown on maps of the Earth.

Question: What type of species is a Boreo-arctic Montane species found in the most northerly of the abstract five major circles of latitude as shown on maps of the Earth?",Life Sciences,qa,20,14,3,0,0,17,0.7,0.15,0.0,0.0,0.17647058823529413,0.30000000000000004,2.223219672325409,0.2217065840959549,25.70534896850586,7,0.08552923053503036,0
halueval_00439_t1.0,"Context: Jeff Mooring is an American actor. He also appeared on ""The West Wing"", ""The Nanny"", ""Murphy Brown"", ""The Hit List"", ""The Cosby Show"" and others.Murphy Brown is an American sitcom which aired on CBS from November 14, 1988, to May 18, 1998, for a total of 247 episodes.

Question: In which american sitcom with  247 episodes did Jeff Mooring appeared?",Arts & Literature,qa,20,19,0,0,0,19,0.95,0.0,0.0,0.0,0.0,0.050000000000000044,-1.4428232973175175e-12,0.0011865139240399003,15.729902267456055,1,5.609525032923557e-05,0
halueval_00440_t1.0,"Context: Ursula Nordstrom (February 2, 1910 - October 11, 1988) was publisher and editor-in-chief of juvenile books at Harper & Row from 1940 to 1973. She is credited with presiding over a transformation in children's literature in which morality tales written for adult approval gave way to works that instead appealed to children's imaginations and emotions.A parable is a succinct, didactic story, in prose or verse that illustrates one or more instructive lessons or principles.

Question: Who is credited with presiding over the transition of childrens literature from parables to works that appealed to imagination and emotion?",Arts & Literature,qa,20,20,0,0,0,20,1.0,0.0,0.0,0.0,0.0,0.0,-1.4428232973175175e-12,-2.384185791015625e-07,16.709503173828125,1,0.0,0
halueval_00441_t1.0,"Context: Renée Montagne (pronounced Mon-TAIN) is an American radio journalist and was the co-host (with Steve Inskeep and David Greene) of National Public Radio's weekday morning news program, ""Morning Edition"", from May 2004 to November 11, 2016. Montagne and Inskeep succeeded longtime host Bob Edwards, initially as interim replacements, and Greene joined the team in 2012.Robert Alan ""Bob"" Edwards (born May 16, 1947) is an American broadcast journalist, a Peabody Award-winning member of the National Radio Hall of Fame.

Question: Renne Montagne and Steve Inskeep successed which Peabody Award-winning member of the National Radio Hall of Fame on NPR's Morning Edition?",error,qa,20,19,0,0,0,19,0.95,0.0,0.0,0.0,0.0,0.050000000000000044,-1.4428232973175175e-12,0.0007563680410385132,15.772462844848633,1,2.2808595531387255e-05,0
halueval_00442_t1.0,"Context:  The draft did produce talented players such as Shawn Kemp, Glen Rice, Sean Elliott, Nick Anderson, Dana Barros, Tim Hardaway, Vlade Divac, Cliff Robinson, B. J. Armstrong and Mookie Blaylock, The draft was reduced from three rounds in the previous year to the two-round format still in use.Vlade Divac (, ] ; born February 3, 1968) is a Serbian professional basketball executive and former player, currently serving as the vice president of basketball operations and general manager of the Sacramento Kings.

Question: The 1989 NBA draft produce the pro basketball executive of what nationality?",error,qa,20,17,0,0,0,17,0.85,0.0,0.0,0.0,0.0,0.15000000000000002,0.28639695711307084,0.020790215581655502,17.352964401245117,2,0.0075272489339113235,0
halueval_00443_t1.0,"Context: Ivor Bertie Gurney (28 August 1890 – 26 December 1937) was an English poet and composer, particularly of songs.Robert Walser (15 April 1878 – 25 December 1956) was a German-speaking Swiss writer.

Question: What is similarity between Ivor Gurney and Robert Walser?",Arts & Literature,qa,20,6,13,0,0,19,0.3,0.65,0.0,0.0,0.6842105263157895,0.7,3.303701696040035,0.21672937273979187,26.7758731842041,12,0.0354369655251503,1
halueval_00444_t1.0,"Context:  Protein phosphorylation was first reported in 1906 by Phoebus Levene at the Rockefeller Institute for Medical Research with the discovery of phosphorylated vitellin.Phoebus Aaron Theodore Levene, M.D. (25 February 1869 – 6 September 1940) was an American biochemist who studied the structure and function of nucleic acids.

Question: Protein phosphorylation is a post-translational modification of proteins, was first reported in 1906 by which American biochemist who studied the structure and function of nucleic acids, at the Rockefeller Institute for Medical Research?",error,qa,20,17,0,0,0,17,0.85,0.0,0.0,0.0,0.0,0.15000000000000002,0.9917601481766455,0.060312073677778244,20.31655502319336,3,0.02128770388662815,0
halueval_00445_t1.0,"Context:  They have toured throughout the northeastern and midwestern areas of The United States, opening for many different national touring acts, such as: The Absence, Agnostic Front, Anthrax, Carnivore, Dark Tranquility, Destruction, D.R.I., Dying Fetus, Emperor, Exodus, Goatwhore, God Forbid, Immolation, Job For A Cowboy, Krisiun, Last Chance To Reason Misfits, Misery Index, Motograter, Mushroomhead, Opeth, Revocation, Six Feet Under, Sodom, Sonata Arctica, Soulfly, Suffocation, Testament, Thy Will Be Done, Unearth, Warbringer, Winds of Plague, and many others.Six Feet Under is an American death metal band from Tampa, Florida, formed in 1993.

Question: What American death metal band from Tampa, Florida has Eyes of the Dead opened for?",General Knowledge,qa,20,18,0,0,0,18,0.9,0.0,0.0,0.0,0.0,0.09999999999999998,-1.4428232973175175e-12,0.0049398839473724365,19.91315460205078,1,0.00013580292579717934,0
halueval_00446_t1.0,"Context: The 2013 Conference USA men's soccer season will be the 19th season of men's varsity soccer in the conference. It will also be the last C-USA season for the Tulsa Golden Hurricane, which will join the American Athletic Conference in July 2014.The American Athletic Conference (also known as The American and sometimes abbreviated AAC) is an American collegiate athletic conference, featuring 12 member universities and three associate member universities that compete in the National Collegiate Athletic Association's (NCAA) Division I, with its football teams competing in the Football Bowl Subdivision (FBS).

Question: The Tulsa Golden Hurricane will join an American collegiate athletic conference, featuring how many member universities?",General Knowledge,qa,20,18,0,0,0,18,0.9,0.0,0.0,0.0,0.0,0.09999999999999998,0.28639695711307084,0.0394250825047493,15.54858684539795,2,0.021893898025155067,0
halueval_00447_t1.0,"Context: The second season of the American animated television series ""SpongeBob SquarePants"", created by Stephen Hillenburg, aired on Nickelodeon from October 26, 2000, to July 26, 2003, and consists of 20 episodes.Nickelodeon (often shortened to Nick) is an American basic cable and satellite television network launched on December 1, 1977, and is owned by Viacom through Viacom Media Networks and based in New York City.

Question: In what city is the network based, that aired SpongeBob SquarePants?",General Knowledge,qa,20,20,0,0,0,20,1.0,0.0,0.0,0.0,0.0,0.0,-1.4428232973175175e-12,0.006454029586166143,13.709750175476074,1,0.00028127225232310593,0
halueval_00448_t1.0,"Context: Bath School of Art and Design is an art college in Bath, England.Bath Spa University is a public university in Bath, England, with its main campus based at Newton Park on Duchy of Cornwall land.

Question: Bath School of Art and Design is an art college in Bath, England, it forms part of the Bath Spa University, a public university in Bath, England, with its main campus based at Newton Park on which location?",General Knowledge,qa,20,19,1,0,0,20,0.95,0.05,0.0,0.0,0.05,0.050000000000000044,0.5689955935849532,0.06574542820453644,19.217952728271484,3,0.06367510557174683,0
halueval_00449_t1.0,"Context: ARY Film Award for Best Actor in a Negative Role is one of the ARY Film Awards of Merit presented annually by the ARY Digital Network and Entertainment Channel to recognize the Male and Female negative actor who has delivered an outstanding villain performance while working in the film industry.An antagonist is a character, group of characters, institution or concept that stands in or represents opposition against which the protagonist(s) must contend.

Question: What does the ARY Film Awards of Merit present annually recognizing a character, group of characters, institution or concept that stands in or represents opposition against which the protagonist must contend?",Arts & Literature,qa,20,4,16,0,0,20,0.2,0.8,0.0,0.0,0.8,0.8,2.323219672323966,0.1620173156261444,31.413522720336914,8,0.05288258567452431,1
halueval_00450_t1.0,"Context:  He is the son of the Kingpin and his wife Vanessa Fisk. Although he was originally a villain, he became an antihero.The Kingpin (Wilson Fisk) is a fictional supervillain appearing in American comic books published by Marvel Comics. The character was created by Stan Lee and John Romita Sr., and first appeared in ""The Amazing Spider-Man"" #50 (cover dated July 1967).

Question: The son of the The Marvel Comics Character created by Stan Lee and John Romita Sr in 1967 is what kind of character?",General Knowledge,qa,20,3,16,0,0,19,0.15,0.8,0.0,0.0,0.8421052631578947,0.85,2.4414460711539805,0.2503584921360016,29.1306209564209,8,0.08116574585437775,1
halueval_00451_t1.0,"Context: Luzzasco Luzzaschi (c. 1545 – 10 September 1607) was an Italian composer, organist, and teacher of the late Renaissance.Carlo Gesualdo di Venosa (8 March 1566 – 8 September 1613), Prince of Venosa and Count of Conza, was an Italian Renaissance composer.

Question: Luzzasco Luzzaschi and Carlo Gesualdo were both composers during which time period?",Arts & Literature,qa,20,19,0,0,0,19,0.95,0.0,0.0,0.0,0.0,0.050000000000000044,0.5689955935849532,0.04837425425648689,20.383159637451172,3,0.018401013687253,0
halueval_00452_t1.0,"Context: Lost Moon: The Perilous Voyage of Apollo 13 (published in paperback as Apollo 13), is a non-fiction book first published in 1994 by astronaut James Lovell and journalist Jeffrey Kluger, about the failed April 1970 Apollo 13 lunar landing mission which Lovell commanded.James Arthur Lovell Jr. (born March 25, 1928) is a former NASA astronaut and a retired captain in the United States Navy, most famous as the commander of the Apollo 13 mission, which suffered a critical failure en route to the Moon but was brought back safely to Earth by the efforts of the crew and mission control.

Question: What is the birthdate of this former NASA astronaut and a retired captain in the United States Navy, who published the book Lost Moon: The Perilous Voyage of Apollo 13?",General Knowledge,qa,20,19,0,0,0,19,0.95,0.0,0.0,0.0,0.0,0.050000000000000044,0.28639695711307084,0.0194704569876194,17.396915435791016,2,0.01299233641475439,0
halueval_00453_t1.0,"Context:  He later moved to what is now Alabama State where he stayed for several years before he accepted a job with the Standard Life Insurance Company to organize and run their printing division.Alabama State University, founded 1867, is a historically black university located in Montgomery, Alabama.

Question: What year was the Montgomery based school that Mabel Murphy Smythe-Haith's father taught at founded?",History & Geography,qa,20,19,0,0,0,19,0.95,0.0,0.0,0.0,0.0,0.050000000000000044,-1.4428232973175175e-12,0.0,15.144746780395508,1,3.552713678800501e-15,0
halueval_00454_t1.0,"Context:  It crosses the Nemunas River to connect Freda (Aleksotas district) and Kaunas City center. The bridge, completed in 2002, is named after a prominent Lithuanian painter Mikalojus Konstantinas Čiurlionis.Mikalojus Konstantinas Čiurlionis (Polish: ""Mikołaj Konstanty Czurlanis"" ; 22 September [O.S. 10 September] 1875 – 10 April [O.S. 28 March] 1911 ) was a Lithuanian painter, composer and writer.

Question: The bridge crossing the Nemunas River is named after which Lithuanian painter and writer?",Arts & Literature,qa,20,19,1,0,0,20,0.95,0.05,0.0,0.0,0.05,0.050000000000000044,1.0219280948815916,0.08400953561067581,19.849708557128906,4,0.05075116083025932,0
halueval_00455_t1.0,"Context:  Outside of puppeteering work, he is also the voice of Figment in the Journey into Imagination with Figment attraction at Epcot. Originally opened on March 5, 1983, its original and current version feature the small purple dragon named Figment as well as the song """"One Little Spark"","" composed by the Sherman Brothers.

Question: Dave Goelz is the voice of a character on a ride at Epcot theme park that also features what song?",error,qa,20,18,0,0,0,18,0.9,0.0,0.0,0.0,0.0,0.09999999999999998,0.28639695711307084,0.03478619083762169,21.086894989013672,2,0.042043525725603104,0
